Frame,Clase,ID,Xmin,Ymin,Xmax,Ymax
98,car,20,565.3880004882812,261.6276550292969,686.3552856445312,518.486572265625
98,pedestrian,12,198.67677307128906,523.2410278320312,270.49761962890625,573.1405029296875
98,pedestrian,15,1101.0087890625,836.4771728515625,1139.0526123046875,879.7201538085938
98,pedestrian,40,1151.503662109375,466.3188781738281,1199.5914306640625,505.61383056640625
98,pedestrian,3,1071.706787109375,540.0747680664062,1122.0142822265625,574.1852416992188
98,pedestrian,6,885.5967407226562,640.7883911132812,929.2149047851562,682.4004516601562
98,pedestrian,24,1795.6025390625,530.0538330078125,1872.2244873046875,575.025390625
98,pedestrian,26,1465.3330078125,589.7560424804688,1532.4075927734375,631.205810546875
98,pedestrian,19,1145.9852294921875,414.76556396484375,1189.2828369140625,452.1519470214844
98,pedestrian,34,831.1284790039062,561.5391845703125,890.629150390625,614.3955078125
98,pedestrian,45,849.6122436523438,204.88534545898438,883.9951171875,251.43698120117188
98,pedestrian,10,1057.2408447265625,349.0494384765625,1101.1259765625,393.2868957519531
98,pedestrian,13,1701.6849365234375,609.0161743164062,1773.4993896484375,647.165771484375
98,pedestrian,16,1441.3140869140625,406.6526184082031,1498.416015625,456.8164367675781
98,pedestrian,7,238.87828063964844,867.8382568359375,297.0876770019531,905.74853515625
98,pedestrian,28,1290.7427978515625,639.1596069335938,1338.594482421875,684.406005859375
98,pedestrian,29,1166.2113037109375,573.7702026367188,1216.9228515625,622.6300659179688
99,pedestrian,4,840.1896362304688,785.4163818359375,891.3032836914062,830.4381103515625
99,car,20,564.2157592773438,266.8336181640625,685.5413208007812,523.330078125
99,pedestrian,12,198.3917694091797,523.08935546875,270.5303649902344,572.9921264648438
99,pedestrian,15,1099.55419921875,836.119384765625,1137.7808837890625,879.1521606445312
99,pedestrian,40,1153.3126220703125,468.5032043457031,1196.918212890625,504.27825927734375
99,pedestrian,3,1068.3973388671875,539.2222900390625,1121.321044921875,574.3956909179688
99,pedestrian,6,883.774169921875,639.5079345703125,929.0569458007812,682.4342041015625
99,pedestrian,24,1791.9058837890625,526.1057739257812,1873.421630859375,573.8088989257812
99,pedestrian,26,1465.0950927734375,590.4921875,1532.093505859375,631.7711791992188
99,pedestrian,19,1143.1741943359375,415.60565185546875,1187.682861328125,453.06549072265625
99,pedestrian,34,828.7728881835938,561.7648315429688,885.787841796875,613.26220703125
99,pedestrian,45,848.0874633789062,205.08343505859375,882.1920776367188,251.8625030517578
99,pedestrian,10,1057.957763671875,350.97552490234375,1106.0274658203125,398.9174499511719
99,pedestrian,13,1701.4656982421875,608.9093627929688,1773.4940185546875,646.9475708007812
99,pedestrian,16,1440.884033203125,407.10369873046875,1497.7313232421875,457.14923095703125
99,pedestrian,7,234.63600158691406,867.4234619140625,301.98553466796875,911.3982543945312
99,motor,9,90.82347106933594,785.4544067382812,164.50930786132812,826.1656494140625
99,pedestrian,8,841.3145751953125,446.4932556152344,883.3306274414062,486.6148986816406
100,pedestrian,4,839.0556030273438,784.7872314453125,889.9730224609375,829.6820678710938
100,car,20,562.0087280273438,272.1172790527344,683.9161376953125,529.0974731445312
100,pedestrian,12,198.84803771972656,523.1555786132812,270.29217529296875,572.2999877929688
100,pedestrian,15,1098.42724609375,835.7068481445312,1137.022705078125,879.0278930664062
100,pedestrian,40,1151.010986328125,464.1072998046875,1195.8118896484375,501.72247314453125
100,pedestrian,3,1067.33056640625,539.5859985351562,1120.6668701171875,574.5360107421875
100,pedestrian,6,880.971923828125,639.6790771484375,924.7371215820312,681.3958740234375
100,pedestrian,24,1786.8509521484375,524.4710083007812,1869.4915771484375,572.3474731445312
100,pedestrian,26,1463.8392333984375,589.754638671875,1532.85107421875,632.1727294921875
100,pedestrian,19,1140.83251953125,415.5521545410156,1187.477783203125,454.0548400878906
100,pedestrian,34,827.0120239257812,563.3368530273438,880.4896850585938,612.7720336914062
100,pedestrian,45,846.9048461914062,205.46006774902344,880.1993408203125,251.34915161132812
100,pedestrian,10,1056.713134765625,350.5523376464844,1108.087158203125,401.550537109375
100,pedestrian,13,1701.62646484375,609.2073364257812,1773.4459228515625,646.8638305664062
100,pedestrian,16,1441.7508544921875,408.08636474609375,1495.8314208984375,455.4184875488281
100,motor,9,89.74848175048828,785.3634033203125,163.8529052734375,826.31591796875
100,pedestrian,8,842.6448974609375,447.0286865234375,894.0091552734375,493.9348449707031
100,car,33,0.0,0.0,42.7196159362793,232.13600158691406
101,pedestrian,4,836.3939208984375,783.958740234375,888.0805053710938,829.8707885742188
101,car,20,561.43115234375,276.6338806152344,683.7485961914062,534.4051513671875
101,pedestrian,12,198.38778686523438,523.1284790039062,270.20025634765625,572.3104248046875
101,pedestrian,15,1097.928466796875,835.4920043945312,1136.4224853515625,878.4686889648438
101,pedestrian,40,1152.529052734375,464.46282958984375,1193.129638671875,498.76007080078125
101,pedestrian,3,1066.7274169921875,539.19091796875,1120.110595703125,573.6978759765625
101,pedestrian,6,879.5297241210938,640.236083984375,922.3952026367188,681.578857421875
101,pedestrian,24,1785.7474365234375,522.1771850585938,1870.5731201171875,571.3306884765625
101,pedestrian,26,1463.442626953125,589.4154052734375,1532.9976806640625,632.0228881835938
101,pedestrian,19,1138.517578125,416.4539794921875,1185.2496337890625,453.8357238769531
101,pedestrian,34,826.1713256835938,562.002685546875,879.2366943359375,611.9138793945312
101,pedestrian,45,844.6738891601562,205.5626220703125,877.5712890625,251.0443115234375
101,pedestrian,10,1055.1478271484375,349.92315673828125,1107.9871826171875,402.0804748535156
101,pedestrian,13,1701.3892822265625,609.2064819335938,1773.639892578125,646.8845825195312
101,pedestrian,16,1442.6697998046875,408.15289306640625,1494.9810791015625,453.5821533203125
101,car,33,0.0,0.0,42.328468322753906,232.28213500976562
101,pedestrian,11,927.1795654296875,739.511962890625,979.2406616210938,784.3318481445312
101,motor,7,234.94984436035156,867.2627563476562,305.44970703125,913.2398681640625
102,pedestrian,4,834.7977294921875,779.689697265625,888.021728515625,827.3471069335938
102,car,20,561.4163208007812,280.7342529296875,683.7139892578125,538.4751586914062
102,pedestrian,12,197.59999084472656,523.1494140625,270.59210205078125,573.026123046875
102,pedestrian,15,1096.5360107421875,835.4069213867188,1135.4931640625,878.7017211914062
102,pedestrian,40,1150.678466796875,463.65692138671875,1191.4415283203125,498.574462890625
102,pedestrian,3,1066.0770263671875,538.9494018554688,1121.3228759765625,574.5184936523438
102,pedestrian,24,1792.3468017578125,527.1465454101562,1869.43798828125,571.844482421875
102,pedestrian,26,1464.3055419921875,589.0379028320312,1535.168212890625,632.6368408203125
102,pedestrian,19,1137.03662109375,415.48779296875,1185.02880859375,453.38165283203125
102,pedestrian,45,845.1336669921875,205.37220764160156,878.7886352539062,251.46591186523438
102,pedestrian,10,1055.24267578125,352.8127136230469,1106.4073486328125,402.63946533203125
102,pedestrian,13,1700.991943359375,608.9453735351562,1774.175048828125,646.9847412109375
102,pedestrian,16,1443.4151611328125,409.3434143066406,1494.8751220703125,453.5877685546875
102,car,33,0.0,0.0,42.03239822387695,232.2793426513672
102,pedestrian,51,833.4820556640625,445.0553894042969,866.020263671875,481.3078918457031
102,pedestrian,7,237.81370544433594,866.9348754882812,306.52001953125,910.9137573242188
102,pedestrian,46,1870.463623046875,479.897216796875,1909.0103759765625,524.2880859375
103,pedestrian,4,831.9338989257812,776.1353149414062,888.4234619140625,827.5142822265625
103,car,20,561.5274047851562,285.3443603515625,684.1192016601562,542.8180541992188
103,pedestrian,12,198.27908325195312,523.3334350585938,270.089599609375,572.1368408203125
103,pedestrian,15,1095.29443359375,835.2471313476562,1134.6044921875,878.5664672851562
103,pedestrian,40,1148.6624755859375,461.9389343261719,1189.208740234375,497.19293212890625
103,pedestrian,3,1065.3892822265625,538.8656616210938,1122.111328125,575.4428100585938
103,pedestrian,24,1797.1727294921875,529.3723754882812,1869.9578857421875,572.2446899414062
103,pedestrian,26,1462.25390625,588.9575805664062,1531.186767578125,631.491455078125
103,pedestrian,19,1135.368408203125,416.4651794433594,1183.1546630859375,453.3832092285156
103,pedestrian,45,842.96435546875,204.8778076171875,877.695068359375,252.13357543945312
103,pedestrian,10,1052.9761962890625,350.68743896484375,1106.5694580078125,402.71783447265625
103,pedestrian,13,1700.6378173828125,608.6890869140625,1774.5302734375,646.9892578125
103,pedestrian,16,1443.2637939453125,409.6600341796875,1494.0101318359375,452.876220703125
103,car,33,0.0,0.0,41.91376495361328,232.59669494628906
103,pedestrian,51,832.9380493164062,445.4898681640625,865.6128540039062,481.9473571777344
103,pedestrian,7,241.2436981201172,866.9182739257812,307.4167785644531,908.0068969726562
103,pedestrian,46,1865.8277587890625,481.12298583984375,1906.805419921875,522.7805786132812
103,pedestrian,28,1284.351318359375,640.8373413085938,1331.558349609375,686.3598022460938
103,pedestrian,34,825.7067260742188,560.4207763671875,879.2313842773438,611.190673828125
103,pedestrian,11,925.056884765625,739.0188598632812,975.9349365234375,782.6976928710938
104,pedestrian,4,830.685302734375,776.4970092773438,885.8200073242188,827.2025756835938
104,car,20,560.7794189453125,289.9610595703125,683.7085571289062,548.6162109375
104,pedestrian,12,196.96035766601562,523.8501586914062,271.6231689453125,574.7518920898438
104,pedestrian,15,1094.1966552734375,835.02978515625,1133.60693359375,878.1334228515625
104,pedestrian,40,1149.427490234375,463.4545593261719,1190.258056640625,498.91009521484375
104,pedestrian,3,1064.629638671875,538.25927734375,1121.9669189453125,575.2611083984375
104,pedestrian,24,1797.824462890625,530.4044799804688,1868.415283203125,572.4913940429688
104,pedestrian,19,1133.398193359375,415.4380187988281,1182.268310546875,452.9095764160156
104,pedestrian,45,840.27685546875,205.13804626464844,875.1326904296875,252.35633850097656
104,pedestrian,10,1051.5928955078125,350.3573913574219,1105.848388671875,402.6455078125
104,pedestrian,13,1700.435791015625,608.6543579101562,1774.7791748046875,647.1025390625
104,pedestrian,16,1442.8052978515625,409.7247619628906,1492.404296875,451.2978820800781
104,car,33,0.0,0.0,41.714988708496094,232.824951171875
104,pedestrian,51,832.8147583007812,445.9320373535156,865.199951171875,482.0335998535156
104,pedestrian,7,245.72872924804688,867.247802734375,309.14129638671875,904.94775390625
104,pedestrian,46,1861.3768310546875,481.3355712890625,1908.27734375,525.7561645507812
104,pedestrian,28,1283.7808837890625,640.5555419921875,1330.946044921875,686.9322509765625
104,pedestrian,34,825.2445678710938,559.8901977539062,877.79541015625,610.2802734375
104,pedestrian,11,922.9056396484375,738.7366333007812,973.1571044921875,782.001953125
105,pedestrian,4,831.1336059570312,779.341064453125,882.1301879882812,825.8992919921875
105,car,20,561.4370727539062,294.84832763671875,684.7651977539062,554.4461059570312
105,pedestrian,12,197.4736328125,524.0590209960938,271.2467956542969,574.2890014648438
105,pedestrian,15,1093.6812744140625,834.7137451171875,1132.63134765625,877.3294677734375
105,pedestrian,40,1149.5596923828125,464.76678466796875,1188.8828125,498.7127380371094
105,pedestrian,3,1064.5587158203125,537.95263671875,1122.6962890625,575.6277465820312
105,pedestrian,24,1794.227294921875,529.48828125,1866.133544921875,572.5328979492188
105,pedestrian,19,1133.3536376953125,414.728515625,1182.76953125,452.0916442871094
105,pedestrian,10,1051.0020751953125,350.7377014160156,1105.765869140625,403.0112609863281
105,pedestrian,13,1700.14208984375,608.5929565429688,1775.11474609375,647.3345336914062
105,car,33,0.0,0.0,41.76772689819336,231.8468017578125
105,pedestrian,51,832.1520385742188,446.60943603515625,863.1206665039062,481.0449523925781
105,motor,7,243.00265502929688,866.2682495117188,316.06561279296875,909.2754516601562
105,pedestrian,46,1862.304443359375,481.3214111328125,1909.109130859375,523.0990600585938
105,pedestrian,28,1283.426025390625,640.656494140625,1328.91943359375,685.9366455078125
105,pedestrian,34,822.7991943359375,559.4922485351562,875.232666015625,610.47021484375
105,pedestrian,11,921.452880859375,738.0943603515625,972.3701171875,782.2030029296875
105,pedestrian,26,1461.60791015625,589.56982421875,1523.2962646484375,627.746826171875
106,pedestrian,4,830.7703857421875,780.7662963867188,879.191650390625,824.829345703125
106,car,20,563.436279296875,300.3880310058594,687.0182495117188,561.9031982421875
106,pedestrian,12,196.25660705566406,524.09619140625,272.4143981933594,576.1865234375
106,pedestrian,15,1092.7325439453125,834.339599609375,1132.025390625,877.2638549804688
106,pedestrian,40,1145.96142578125,462.95611572265625,1186.7489013671875,498.4560546875
106,pedestrian,3,1064.890380859375,537.3475952148438,1123.6153564453125,575.5867919921875
106,pedestrian,24,1796.0931396484375,531.5045776367188,1865.24853515625,573.2628784179688
106,pedestrian,19,1131.57861328125,414.1504211425781,1181.897216796875,451.950927734375
106,pedestrian,13,1700.1539306640625,608.467041015625,1775.0482177734375,647.1060791015625
106,car,33,0.0,0.0,41.77616882324219,231.43771362304688
106,pedestrian,51,829.4287109375,445.926025390625,862.1544799804688,482.26031494140625
106,pedestrian,7,245.39852905273438,866.8523559570312,316.15789794921875,907.4307250976562
106,pedestrian,46,1861.398193359375,480.76025390625,1909.069091796875,521.0205078125
106,pedestrian,28,1281.8626708984375,639.49609375,1329.0203857421875,687.5340576171875
106,pedestrian,34,823.3378295898438,559.2767333984375,876.772705078125,611.2120361328125
106,pedestrian,11,918.91357421875,737.455078125,970.4462890625,782.469970703125
106,pedestrian,26,1459.9580078125,589.118896484375,1521.110107421875,627.3736572265625
106,pedestrian,50,371.1027526855469,255.29759216308594,460.5135192871094,306.7967529296875
106,pedestrian,45,836.9686279296875,205.15118408203125,871.7545166015625,252.09237670898438
107,pedestrian,4,828.2018432617188,780.720703125,877.5465698242188,825.505615234375
107,car,20,565.044189453125,307.4296569824219,687.3937377929688,566.2614135742188
107,pedestrian,12,195.81382751464844,524.0755004882812,272.6013488769531,576.8244018554688
107,pedestrian,15,1091.963623046875,834.1116943359375,1132.1630859375,878.2155151367188
107,pedestrian,40,1145.5582275390625,463.2243347167969,1186.4984130859375,498.597412109375
107,pedestrian,3,1066.219970703125,537.6288452148438,1122.882080078125,574.6980590820312
107,pedestrian,24,1794.537841796875,532.0171508789062,1864.1429443359375,574.217041015625
107,pedestrian,19,1130.7647705078125,414.748291015625,1180.7584228515625,452.2119445800781
107,car,33,0.0,0.0,41.59840393066406,232.34371948242188
107,pedestrian,51,828.5803833007812,445.5771179199219,859.8822631835938,480.1280517578125
107,pedestrian,7,248.66110229492188,867.0299072265625,317.9410400390625,905.7699584960938
107,pedestrian,46,1861.4228515625,481.0860900878906,1910.929931640625,521.5371704101562
107,pedestrian,28,1281.324462890625,639.4976806640625,1327.53369140625,687.173828125
107,pedestrian,34,824.823486328125,560.3683471679688,877.2598876953125,610.3952026367188
107,pedestrian,11,916.9302368164062,736.207763671875,969.5927124023438,782.5996704101562
107,pedestrian,26,1459.884765625,589.216064453125,1519.496337890625,626.8518676757812
107,pedestrian,45,836.0704345703125,205.5377655029297,871.7711791992188,253.35899353027344
107,pedestrian,16,1433.340087890625,408.4786071777344,1484.4219970703125,449.83673095703125
108,pedestrian,4,825.7091674804688,779.4390869140625,875.8240966796875,825.1354370117188
108,car,20,565.2887573242188,313.0520935058594,687.5831298828125,571.6114501953125
108,pedestrian,12,198.02932739257812,523.9191284179688,270.17095947265625,573.1304931640625
108,pedestrian,15,1090.9825439453125,833.6666870117188,1131.3345947265625,877.7525024414062
108,pedestrian,40,1146.3341064453125,464.0142822265625,1188.6265869140625,499.7686767578125
108,pedestrian,3,1065.8265380859375,537.4334106445312,1122.4178466796875,574.6101684570312
108,pedestrian,24,1794.870361328125,532.8060913085938,1863.4564208984375,574.7581176757812
108,pedestrian,19,1129.425048828125,414.31829833984375,1180.41748046875,452.69879150390625
108,car,33,0.0,0.0,41.60504913330078,231.53128051757812
108,pedestrian,51,825.6786499023438,445.5552673339844,858.2301025390625,481.4486999511719
108,pedestrian,7,257.3170166015625,866.978515625,320.4731140136719,901.314697265625
108,pedestrian,46,1858.4183349609375,480.2587585449219,1913.490966796875,524.5557861328125
108,pedestrian,28,1281.5257568359375,640.063720703125,1325.9317626953125,686.0104370117188
108,pedestrian,34,821.720703125,558.2265014648438,876.9542236328125,611.193359375
108,pedestrian,11,914.5241088867188,735.2596435546875,967.5372924804688,782.1307373046875
108,pedestrian,26,1458.7496337890625,588.540283203125,1519.363037109375,627.4376220703125
108,pedestrian,45,834.906982421875,204.65252685546875,871.37744140625,253.0597686767578
108,pedestrian,16,1428.3797607421875,407.3487243652344,1482.40380859375,449.69915771484375
108,pedestrian,13,1699.8065185546875,608.115478515625,1774.7803955078125,646.7604370117188
109,pedestrian,4,823.7609252929688,778.61669921875,875.166015625,825.7421264648438
109,car,20,565.8237915039062,319.24481201171875,687.3386840820312,575.4949951171875
109,pedestrian,12,197.6403350830078,523.8849487304688,270.4658203125,573.5203247070312
109,pedestrian,15,1089.9178466796875,833.624755859375,1129.96923828125,877.1039428710938
109,pedestrian,40,1144.9774169921875,463.8872985839844,1187.159423828125,499.6211242675781
109,pedestrian,3,1065.5537109375,537.0885620117188,1123.6387939453125,575.2134399414062
109,pedestrian,24,1795.499755859375,534.78466796875,1862.8004150390625,576.0047607421875
109,car,33,0.0,0.0,41.65981674194336,231.33071899414062
109,pedestrian,51,826.3603515625,446.4856872558594,859.1388549804688,482.3511962890625
109,pedestrian,46,1854.6497802734375,480.4715576171875,1914.9847412109375,528.4935913085938
109,pedestrian,28,1280.226806640625,640.3425903320312,1323.525634765625,685.1009521484375
109,pedestrian,34,821.983154296875,558.1156616210938,877.7860107421875,611.13623046875
109,pedestrian,11,913.1508178710938,734.3797607421875,965.5681762695312,780.7230834960938
109,pedestrian,26,1458.3082275390625,589.0184936523438,1519.01318359375,628.6258544921875
109,pedestrian,45,833.005126953125,203.74395751953125,871.1113891601562,254.3712615966797
109,pedestrian,16,1424.8504638671875,407.04638671875,1481.30615234375,449.8677978515625
109,pedestrian,13,1699.7911376953125,608.4373779296875,1774.9320068359375,647.1342163085938
110,pedestrian,4,823.024658203125,778.3965454101562,874.38916015625,825.3450317382812
110,car,20,565.845458984375,324.4987487792969,687.739013671875,581.6882934570312
110,pedestrian,12,198.60882568359375,523.7572631835938,269.7012023925781,571.9254760742188
110,pedestrian,15,1088.8277587890625,833.9996337890625,1128.472900390625,877.0829467773438
110,pedestrian,40,1140.3009033203125,461.187255859375,1185.187744140625,499.6797790527344
110,pedestrian,3,1065.852294921875,536.783447265625,1126.272216796875,576.6276245117188
110,pedestrian,24,1791.12548828125,535.9047241210938,1859.226318359375,578.030029296875
110,car,33,0.0,0.0,41.48413848876953,232.17811584472656
110,pedestrian,51,823.5194702148438,446.99005126953125,856.5147705078125,483.1310119628906
110,pedestrian,46,1852.814208984375,480.8894958496094,1915.4696044921875,530.2532348632812
110,pedestrian,34,820.8695068359375,558.0348510742188,875.773681640625,609.9700317382812
110,pedestrian,26,1457.583984375,588.631103515625,1518.5770263671875,629.1198120117188
110,pedestrian,45,833.1184692382812,203.64382934570312,871.6505737304688,253.6996612548828
110,pedestrian,16,1420.908203125,406.5213317871094,1479.8099365234375,450.1519775390625
110,pedestrian,13,1699.5645751953125,608.4417114257812,1775.0784912109375,647.34228515625
110,pedestrian,27,1332.178955078125,708.04736328125,1388.380615234375,746.659912109375
110,pedestrian,19,1128.619140625,414.0569152832031,1179.357421875,452.76666259765625
110,pedestrian,7,269.9286193847656,866.8349609375,328.521728515625,898.1078491210938
111,pedestrian,4,821.51904296875,778.3434448242188,873.0722045898438,825.1736450195312
111,car,20,566.03271484375,330.5790710449219,688.16064453125,588.270263671875
111,pedestrian,12,198.9885711669922,523.6843872070312,269.43048095703125,571.0967407226562
111,pedestrian,15,1088.384765625,833.9964599609375,1128.1356201171875,877.2266235351562
111,pedestrian,3,1065.6917724609375,537.667236328125,1125.4443359375,577.4786987304688
111,pedestrian,24,1786.4991455078125,534.7005004882812,1855.2874755859375,577.6673583984375
111,car,33,0.0,0.0,41.39954376220703,232.55616760253906
111,pedestrian,51,825.6398315429688,447.15545654296875,858.7742309570312,482.3219909667969
111,pedestrian,46,1854.051025390625,482.00799560546875,1914.1246337890625,528.4962158203125
111,pedestrian,34,820.44677734375,559.4735107421875,874.532470703125,610.0671997070312
111,pedestrian,26,1457.55224609375,589.3763427734375,1517.237548828125,629.7608032226562
111,pedestrian,45,831.2453002929688,203.24264526367188,869.3491821289062,251.9609832763672
111,pedestrian,16,1415.9017333984375,406.2891540527344,1476.8834228515625,450.48162841796875
111,pedestrian,13,1699.7615966796875,608.6682739257812,1774.8316650390625,647.3121948242188
111,pedestrian,27,1332.455810546875,709.4197998046875,1390.7490234375,747.7360229492188
111,pedestrian,19,1130.2747802734375,414.9688415527344,1179.06982421875,452.80059814453125
111,motor,7,254.06434631347656,864.7018432617188,332.3716735839844,906.40673828125
111,pedestrian,11,912.6900634765625,733.4849853515625,964.2421264648438,779.0610961914062
112,pedestrian,4,819.998291015625,777.7920532226562,872.6301879882812,825.205322265625
112,car,20,565.8582763671875,337.2427978515625,687.7505493164062,594.2526245117188
112,pedestrian,12,196.81021118164062,523.6976928710938,270.951171875,573.6528930664062
112,pedestrian,15,1087.3782958984375,833.6698608398438,1126.9276123046875,876.9197998046875
112,pedestrian,3,1064.571533203125,537.7357177734375,1122.9447021484375,577.1571044921875
112,pedestrian,24,1785.6405029296875,535.1411743164062,1851.12890625,576.2950439453125
112,car,33,0.0,0.0,41.22269058227539,232.1504669189453
112,pedestrian,51,821.6700439453125,448.1966552734375,854.1578369140625,482.6002197265625
112,pedestrian,46,1852.3651123046875,482.89056396484375,1913.103759765625,529.0156860351562
112,pedestrian,34,820.0247192382812,560.429931640625,870.2224731445312,606.690185546875
112,pedestrian,26,1456.9830322265625,589.2113037109375,1515.76611328125,629.7266845703125
112,pedestrian,45,829.969482421875,204.0272216796875,868.14892578125,251.87362670898438
112,pedestrian,16,1410.6031494140625,405.42840576171875,1476.3336181640625,452.3016052246094
112,pedestrian,13,1699.3302001953125,608.5432739257812,1774.7183837890625,647.32763671875
112,pedestrian,19,1130.504638671875,415.0914611816406,1178.45361328125,452.9651184082031
112,pedestrian,7,262.7372741699219,865.0982055664062,333.2025146484375,902.2667236328125
112,pedestrian,52,1600.3482666015625,864.6739501953125,1675.1141357421875,917.5516967773438
112,pedestrian,11,910.9639282226562,733.107177734375,962.7236938476562,778.8011474609375
112,pedestrian,6,865.8120727539062,640.5205688476562,909.0996704101562,682.4301147460938
112,pedestrian,28,1276.640869140625,640.8509521484375,1319.1595458984375,684.74853515625
112,pedestrian,40,1137.1043701171875,467.120849609375,1177.2332763671875,500.9930725097656
113,pedestrian,4,818.54736328125,777.4500122070312,872.2239379882812,825.272216796875
113,car,20,565.6752319335938,341.3981628417969,687.960205078125,598.29052734375
113,pedestrian,12,192.29820251464844,523.5889892578125,275.15484619140625,580.2317504882812
113,pedestrian,15,1086.8704833984375,833.3432006835938,1126.0980224609375,876.4141845703125
113,pedestrian,3,1064.366943359375,537.6349487304688,1121.6260986328125,576.8206787109375
113,pedestrian,24,1783.6490478515625,535.34716796875,1849.0137939453125,576.662841796875
113,car,33,0.0,0.0,41.169883728027344,232.1134033203125
113,pedestrian,51,823.634765625,448.17584228515625,856.5930786132812,481.75726318359375
113,pedestrian,46,1849.5328369140625,481.1927795410156,1914.3076171875,529.7481079101562
113,pedestrian,34,818.3148193359375,560.0204467773438,868.017822265625,605.3812255859375
113,pedestrian,26,1456.6478271484375,589.3172607421875,1514.4283447265625,629.8880615234375
113,pedestrian,45,829.324951171875,203.68218994140625,869.7730102539062,253.31309509277344
113,pedestrian,16,1406.8238525390625,404.9443359375,1475.56982421875,453.3032531738281
113,pedestrian,19,1131.2635498046875,415.74945068359375,1177.2894287109375,452.6930847167969
113,motor,7,252.66441345214844,863.1234130859375,336.081787109375,907.2237548828125
113,pedestrian,52,1600.031005859375,864.4389038085938,1674.9677734375,917.4420776367188
113,pedestrian,11,916.0602416992188,732.5230712890625,971.1249389648438,778.68212890625
113,pedestrian,6,863.1407470703125,640.4569091796875,906.2861938476562,681.98583984375
113,pedestrian,27,1328.3197021484375,708.883056640625,1394.538330078125,751.1513671875
114,pedestrian,4,815.9459228515625,775.695068359375,871.7488403320312,825.3916015625
114,car,20,564.3038330078125,346.4132995605469,687.5388793945312,603.5361938476562
114,pedestrian,12,190.8658905029297,523.640869140625,276.2204284667969,582.7620849609375
114,pedestrian,15,1086.4786376953125,833.8359375,1125.6827392578125,877.1289672851562
114,pedestrian,3,1063.3919677734375,537.4218139648438,1120.357177734375,577.1099853515625
114,pedestrian,24,1781.50634765625,533.2471923828125,1848.91357421875,576.4408569335938
114,car,33,0.0,0.0,41.11747741699219,232.05690002441406
114,pedestrian,46,1849.66064453125,481.14434814453125,1912.1783447265625,527.1362915039062
114,pedestrian,34,815.3690795898438,559.660400390625,867.4439697265625,607.1300048828125
114,pedestrian,26,1456.1253662109375,589.5830688476562,1511.7569580078125,629.1968383789062
114,pedestrian,45,831.405517578125,203.93504333496094,874.6533203125,254.46499633789062
114,pedestrian,16,1404.917236328125,404.02996826171875,1472.253662109375,450.5718078613281
114,pedestrian,19,1130.2325439453125,416.0331726074219,1175.056396484375,452.3349304199219
114,pedestrian,7,260.189453125,863.5076904296875,338.34686279296875,904.9835205078125
114,pedestrian,52,1598.6031494140625,863.8663330078125,1675.258056640625,918.126708984375
114,pedestrian,11,911.6406860351562,731.0018310546875,962.6068725585938,773.3234252929688
114,pedestrian,6,860.3726196289062,639.7918701171875,903.7022705078125,680.981201171875
114,pedestrian,27,1324.9056396484375,708.8526000976562,1387.2525634765625,748.0462036132812
115,pedestrian,4,812.6724243164062,775.8283081054688,867.1972045898438,824.72900390625
115,car,20,562.6842041015625,351.8768005371094,685.7643432617188,607.6095581054688
115,pedestrian,12,189.53089904785156,523.6333618164062,277.7214050292969,585.7044067382812
115,pedestrian,15,1086.4781494140625,833.8115844726562,1125.569580078125,876.9699096679688
115,pedestrian,3,1062.3499755859375,537.0151977539062,1118.86376953125,577.1944580078125
115,pedestrian,24,1776.0941162109375,532.0748291015625,1847.3416748046875,578.332275390625
115,car,33,0.0,0.0,41.43511199951172,232.46766662597656
115,pedestrian,46,1848.5389404296875,480.33001708984375,1912.0133056640625,526.3155517578125
115,pedestrian,34,812.7666625976562,559.2967529296875,865.4342041015625,607.3778076171875
115,pedestrian,26,1452.917724609375,589.5219116210938,1508.61767578125,629.6052856445312
115,pedestrian,16,1402.0643310546875,403.4443664550781,1470.9906005859375,450.6643981933594
115,pedestrian,52,1597.38916015625,863.7074584960938,1674.605712890625,918.4005126953125
115,pedestrian,11,905.324951171875,729.9223022460938,962.7538452148438,777.85546875
115,pedestrian,6,858.2449951171875,639.2572631835938,902.2532958984375,680.5535278320312
115,pedestrian,27,1324.030517578125,709.7412719726562,1389.455810546875,749.80908203125
115,pedestrian,13,1699.2589111328125,608.3795776367188,1774.6661376953125,647.1505126953125
116,pedestrian,4,810.1795043945312,775.0578002929688,865.8892822265625,825.185546875
116,car,20,562.3547973632812,357.9184875488281,686.1746826171875,613.3684692382812
116,pedestrian,12,190.71432495117188,523.442138671875,276.8683776855469,584.7659912109375
116,pedestrian,15,1086.16015625,833.6826782226562,1125.1978759765625,876.9501342773438
116,pedestrian,3,1061.95947265625,537.3641357421875,1117.136962890625,577.2813720703125
116,pedestrian,24,1767.508056640625,530.7449340820312,1843.886962890625,580.5701293945312
116,car,33,0.16517578065395355,0.0,41.747188568115234,232.63038635253906
116,pedestrian,46,1848.170654296875,479.4820861816406,1910.9970703125,524.1221313476562
116,pedestrian,34,810.7588500976562,558.1985473632812,862.287109375,605.5029907226562
116,pedestrian,26,1451.0782470703125,590.9265747070312,1505.53369140625,630.170166015625
116,pedestrian,16,1400.56982421875,403.16668701171875,1469.43115234375,449.921630859375
116,pedestrian,11,901.2864990234375,729.2102661132812,961.4872436523438,779.8696899414062
