Frame;Clase;ID;Xmin;Ymin;Xmax;Ymax
1021;pedestrian;179;1369.129150;735.215515;1399.175781;808.403076
1021;car;246;1099.116821;301.556519;1121.359375;320.289948
1021;car;254;1034.030762;274.791840;1064.607910;289.559784
1021;pedestrian;247;694.968201;462.743195;712.763306;504.540466
1021;car;126;1870.391846;674.155823;1918.402588;759.218811
1021;car;230;293.863495;338.561920;348.988739;372.417419
1022;car;9;1756.940552;676.681152;1914.319946;763.581543
1022;car;10;1614.975586;554.043213;1707.567261;628.344360
1022;car;14;632.019714;350.026154;676.790771;377.013794
1022;car;17;289.451019;316.721832;338.322998;340.267731
1022;car;18;118.317627;334.660614;173.563004;365.432434
1022;car;19;1703.782837;561.256714;1799.820801;635.317871
1022;car;44;1856.788330;568.391602;1920.000000;645.135925
1022;car;40;662.264160;362.003937;710.005859;389.211670
1022;car;49;1663.886475;474.159576;1736.039429;523.039917
1022;car;83;1239.673462;345.114685;1271.335205;373.594421
1022;car;106;1475.977905;471.796112;1549.855225;519.693787
1022;car;100;1156.592529;481.287567;1211.036987;538.069885
1022;car;22;1558.775635;522.084778;1644.440430;584.405273
1022;car;145;502.550934;328.264313;544.721375;353.169800
1022;car;24;1218.916748;412.863373;1304.345215;444.739838
1022;car;34;1793.397461;461.607849;1867.263550;505.303711
1022;car;41;1833.646118;535.753052;1919.767456;591.323730
1022;car;20;66.028656;336.828278;118.583649;366.050873
1022;car;28;1274.022461;903.197998;1424.196411;1078.879028
1022;car;52;695.763977;362.575165;733.775757;391.238037
1022;car;207;1662.624512;410.421997;1735.868652;439.753571
1022;car;16;346.100037;359.960876;420.529846;388.459961
1022;car;36;733.049988;360.279694;777.334473;396.321106
1022;car;87;1185.673706;663.867188;1279.870239;780.240112
1022;car;26;1858.562134;490.491455;1919.733032;535.936218
1022;car;252;1777.838379;488.183380;1872.592896;538.702026
1022;pedestrian;12;1375.632568;688.179749;1398.936157;752.583191
1022;pedestrian;38;680.593750;670.788818;701.370422;731.322449
1022;car;15;778.947021;365.939941;825.577881;397.191681
1022;car;183;407.179932;345.118256;456.732574;375.213623
1022;car;223;1543.630615;465.044373;1614.259644;513.932312
1022;car;232;928.705383;320.421295;968.204224;339.162140
1022;car;236;1641.063477;520.990173;1740.010132;573.116211
1022;car;258;543.638000;356.123779;603.555969;386.253510
1022;car;259;1787.055176;565.450928;1893.761597;642.430603
1022;pedestrian;235;775.405090;600.458374;798.599304;657.794495
1022;pedestrian;227;1416.321411;734.338074;1443.861084;814.493591
1022;pedestrian;179;1369.049805;735.810974;1398.992920;808.589111
1022;car;246;1099.233887;301.628479;1121.410645;320.366302
1022;car;254;1035.729248;275.490601;1065.118042;289.572418
1022;pedestrian;247;694.722290;463.449860;712.315369;504.457642
1022;car;126;1870.223755;673.930176;1918.148804;758.109436
1022;car;230;293.915771;338.553009;349.025848;372.415894
1022;pedestrian;261;750.674133;600.008545;777.788391;664.385681
1023;car;9;1757.176880;677.174438;1913.974609;763.586609
1023;car;10;1614.852905;553.805420;1707.745361;628.334229
1023;car;14;632.085510;350.268890;676.484253;377.042328
1023;car;17;289.306671;316.649506;338.573792;340.402405
1023;car;18;119.162170;334.642426;174.313553;365.484863
1023;car;19;1703.456665;561.314026;1799.504028;635.259338
1023;car;44;1857.060791;568.310425;1920.000000;645.058472
1023;car;40;661.819397;361.405640;709.690918;388.959137
1023;car;49;1663.899414;474.207977;1736.122192;522.994141
1023;car;83;1239.704224;345.110077;1271.348267;373.455353
1023;car;106;1475.889160;471.641998;1549.823608;519.664978
1023;car;100;1157.194824;481.977234;1212.141602;539.606689
1023;car;22;1558.860596;521.905090;1644.086060;584.088928
1023;car;145;502.606476;328.082825;545.067139;353.181732
1023;car;24;1219.075928;412.944916;1304.638428;444.823303
1023;car;34;1793.396851;461.587555;1867.313232;505.374451
1023;car;41;1833.185425;535.736694;1919.842529;591.730469
1023;car;20;67.621758;338.335266;117.873878;366.205658
1023;car;28;1275.088257;907.301941;1423.845947;1079.067139
1023;car;52;695.665100;362.540955;733.441528;391.191193
1023;car;207;1662.563354;410.476868;1735.789307;439.946136
1023;car;16;344.988708;359.888031;420.460693;388.791718
1023;car;36;733.176025;360.330170;777.290161;396.250641
1023;car;87;1186.202881;665.669250;1279.894287;781.559875
1023;car;26;1858.416382;490.426575;1919.780640;535.983032
1023;car;252;1777.836548;488.117157;1872.646240;538.685852
1023;pedestrian;12;1375.474243;688.143494;1399.036133;753.010315
1023;pedestrian;38;680.566589;671.005371;701.382141;731.614258
1023;car;15;778.786316;365.995514;825.380554;397.147278
1023;car;183;407.574188;345.076691;456.578308;375.247437
1023;car;223;1543.512085;465.115356;1614.293213;514.063232
1023;car;232;928.729248;320.422974;968.402283;339.179657
1023;car;236;1641.535034;521.017517;1739.556274;572.811157
1023;car;258;544.069092;356.056488;602.986328;385.702698
1023;car;259;1785.364014;565.062439;1892.451050;642.126099
1023;pedestrian;235;775.266479;600.114929;799.213928;659.485718
1023;pedestrian;227;1416.268066;734.106750;1443.812744;814.035278
1023;pedestrian;179;1369.286377;736.357300;1398.980225;808.245300
1023;car;246;1100.114014;301.335449;1122.365234;320.138702
1023;car;254;1037.389282;275.729645;1066.653564;289.716187
1023;pedestrian;247;694.370789;463.198975;712.053589;504.321686
1023;car;126;1870.269165;673.974487;1918.560059;758.381958
1023;car;230;294.130981;338.172119;349.741974;372.295532
1023;car;264;1067.248291;265.928101;1084.440186;280.344025
1023;pedestrian;261;750.737000;598.879456;777.901428;663.734253
1023;car;262;198.713882;323.841675;271.035400;351.387146
1024;car;9;1757.230225;677.471924;1913.756226;763.587952
1024;car;10;1614.920288;553.768250;1707.743164;628.238342
1024;car;14;631.940063;350.278625;676.256348;377.039398
1024;car;17;289.318665;316.680328;338.659668;340.483612
1024;car;18;119.601494;334.636017;174.538864;365.473053
1024;car;19;1703.616211;561.214783;1799.597290;635.076782
1024;car;44;1857.064819;568.276489;1920.000000;644.975220
1024;car;40;661.584167;360.981812;709.688171;388.962555
1024;car;49;1663.513672;474.210083;1735.680054;522.900024
1024;car;83;1239.680176;345.111084;1271.374023;373.384338
1024;car;106;1475.914307;471.563660;1549.827393;519.657349
1024;car;100;1158.575073;482.580536;1212.663574;539.759644
1024;car;22;1558.859497;521.803650;1643.646606;583.897522
1024;car;145;502.677979;327.968628;545.258911;353.164551
1024;car;24;1219.010010;412.958344;1305.015381;444.950500
1024;car;34;1793.489624;461.591003;1867.378052;505.407562
1024;car;41;1833.340088;535.897888;1919.655518;591.704407
1024;car;20;68.198471;338.910919;117.613380;366.253326
1024;car;28;1275.614136;909.834900;1424.145508;1079.177124
1024;car;52;695.741943;362.407440;733.456360;391.234924
1024;car;207;1662.479126;410.464325;1735.890991;440.164856
1024;car;16;344.576080;359.799164;420.652130;388.963806
1024;car;36;733.273682;360.332733;777.240967;396.171143
1024;car;87;1185.359863;665.513184;1280.647583;783.658691
1024;car;26;1858.389160;490.433441;1919.770386;535.963379
1024;car;252;1777.982422;488.203644;1872.676514;538.706116
1024;pedestrian;12;1375.153320;688.278625;1398.870361;753.474854
1024;pedestrian;38;680.522827;671.182617;701.175903;731.281921
1024;car;15;778.294922;366.049805;824.753540;397.139801
1024;car;183;408.565552;345.227692;456.704590;375.287018
1024;car;223;1543.419922;465.191223;1614.356323;514.220642
1024;car;232;929.034241;320.488678;968.606140;339.163971
1024;car;236;1642.476074;521.146973;1740.482178;573.031189
1024;car;258;544.264160;356.034973;602.682251;385.446014
1024;car;259;1785.158203;564.617615;1892.820679;642.200317
1024;pedestrian;235;775.819458;599.301880;799.592529;658.243835
1024;pedestrian;227;1416.359009;734.052368;1443.813354;813.649109
1024;pedestrian;179;1369.305298;736.632690;1398.912598;808.047180
1024;car;246;1100.359375;301.161316;1122.851685;320.138306
1024;car;254;1036.850220;275.308838;1066.518799;289.537231
1024;pedestrian;247;694.319641;463.340240;711.856384;504.020660
1024;car;126;1869.881592;674.393372;1918.095459;757.873352
1024;car;230;294.415558;338.131409;350.198334;372.275604
1024;pedestrian;261;751.024902;598.230347;778.165222;663.286072
1024;car;262;198.747894;323.902466;270.904510;351.412201
1024;car;237;1581.338135;448.161896;1646.501587;495.314148
1024;pedestrian;263;723.247314;600.235718;748.824829;656.964233
1025;car;9;1757.181641;677.595947;1913.704956;763.582825
1025;car;10;1614.864014;553.762573;1707.754272;628.265137
1025;car;14;631.836060;350.229187;676.109863;377.016357
1025;car;17;289.305664;316.626282;338.847595;340.533936
1025;car;18;119.600052;334.510742;174.526505;365.436523
1025;car;19;1703.598145;561.232483;1799.665283;635.109192
1025;car;44;1857.057617;568.261902;1920.000000;645.030334
1025;car;40;661.549011;360.689362;709.499390;388.869080
1025;car;49;1663.336792;474.143768;1735.710571;522.932922
1025;car;83;1239.671265;345.149475;1271.293701;373.227142
1025;car;106;1475.831055;471.647675;1549.534668;519.683350
1025;car;100;1159.671265;483.022919;1212.531982;539.152771
1025;car;22;1559.143799;521.920288;1643.738159;583.975098
1025;car;145;502.628937;327.837982;545.254578;353.114136
1025;car;24;1218.768311;412.880951;1304.931030;444.859589
1025;car;34;1793.582397;461.596008;1867.265503;505.320892
1025;car;41;1833.675049;535.870972;1919.424072;591.310852
1025;car;20;68.037399;338.742615;117.799767;366.272156
1025;car;28;1275.618408;911.848816;1424.326660;1079.361328
1025;car;52;695.834839;362.358917;733.352722;391.243652
1025;car;207;1662.366089;410.490662;1735.623291;440.294525
1025;car;16;344.335205;359.774963;420.677856;389.066559
1025;car;36;733.346741;360.330841;777.198059;396.115540
1025;car;87;1185.964111;667.709351;1281.388672;786.063843
1025;car;26;1858.857300;490.600311;1919.905884;535.879578
1025;car;252;1778.035034;488.269836;1872.659912;538.724365
1025;pedestrian;12;1375.229004;688.277466;1399.064819;753.603699
1025;pedestrian;38;680.648132;670.827759;700.940247;729.674988
1025;car;15;778.292908;365.978882;824.769470;397.059509
1025;car;183;409.340759;345.417358;456.561249;375.265564
1025;car;223;1543.259155;465.167511;1614.335327;514.272339
1025;car;232;929.449707;320.518402;968.839294;339.117126
1025;car;236;1641.922852;521.051208;1739.995728;572.962158
1025;car;258;544.325378;356.033661;602.549622;385.365845
1025;car;259;1785.171387;564.808533;1892.751953;642.175415
1025;pedestrian;235;776.177307;599.484680;799.654297;657.639160
1025;pedestrian;227;1416.441528;734.033813;1443.877930;813.410400
1025;pedestrian;179;1369.417725;736.440247;1399.062500;807.742676
1025;car;246;1100.549683;301.493347;1122.796875;320.283356
1025;car;254;1037.694336;276.157684;1065.883423;289.648071
1025;pedestrian;247;694.435913;464.086700;711.727661;504.002869
1025;car;126;1869.649414;674.538391;1918.147095;757.871460
1025;car;230;294.349976;337.978760;350.535370;372.334076
1025;pedestrian;261;750.921631;598.067322;778.140930;663.611084
1025;car;237;1581.497192;448.311432;1646.540161;495.424530
1025;car;264;1066.536621;265.845398;1084.125610;280.590698
1026;car;9;1757.230469;677.456177;1913.968262;763.477844
1026;car;10;1614.725220;553.587219;1707.663574;628.125305
1026;car;14;632.737488;350.203156;676.703003;376.721619
1026;car;17;289.441528;316.634857;338.742249;340.412689
1026;car;18;119.765564;334.804535;174.156250;365.449158
1026;car;19;1703.681885;561.835205;1799.178101;634.975464
1026;car;44;1858.057007;568.458008;1920.000000;644.403076
1026;car;40;661.894531;361.139648;709.053894;389.059570
1026;car;49;1663.407715;474.160797;1735.960083;522.958984
1026;car;83;1239.441528;345.150726;1271.316284;373.308868
1026;car;106;1475.802856;471.412262;1549.774658;519.674011
1026;car;100;1159.692871;483.334503;1212.656616;539.839172
1026;car;22;1559.778687;521.776855;1643.230957;583.077637
1026;car;145;502.687622;327.913330;545.085571;353.084229
1026;car;24;1218.467285;412.784698;1305.026123;444.839691
1026;car;34;1793.730591;461.569000;1867.059082;505.077240
1026;car;41;1834.858887;535.598755;1919.177490;590.072144
1026;car;20;68.913544;339.659454;117.221359;366.258514
1026;car;28;1277.135498;914.865051;1424.839478;1079.055542
1026;car;52;695.791565;362.390015;733.199097;391.299500
1026;car;207;1662.602295;410.432129;1735.452881;440.204987
1026;car;16;344.400452;359.880463;420.791473;389.195282
1026;car;36;733.426331;360.456055;777.122437;396.122131
1026;car;87;1186.580811;669.416382;1281.914185;787.593262
1026;car;26;1858.813965;490.525452;1919.738403;535.653564
1026;car;252;1778.259277;488.325836;1872.662842;538.671448
1026;pedestrian;12;1375.186768;688.223450;1398.924683;753.201172
1026;pedestrian;38;680.563416;670.926636;700.823608;729.511353
1026;car;15;778.662720;365.867737;825.682190;397.185028
1026;car;183;409.160583;344.721924;456.795715;375.169952
1026;car;223;1542.907349;465.124023;1614.269653;514.419434
1026;car;232;929.699890;320.454102;969.169922;339.100250
1026;car;236;1638.923096;520.749634;1737.715698;573.010986
1026;car;258;544.893921;355.950897;601.945068;384.631134
1026;car;259;1784.185913;564.707275;1892.577637;642.406982
1026;pedestrian;235;776.947632;600.581543;799.982849;657.385986
1026;pedestrian;227;1416.410278;734.012207;1443.671021;812.861633
1026;pedestrian;179;1369.519287;736.609314;1399.135376;807.699036
1026;car;246;1100.654663;301.571075;1122.822876;320.355560
1026;car;254;1038.464478;276.503754;1065.838379;289.759277
1026;pedestrian;247;694.443054;464.223541;711.556213;503.681885
1026;car;126;1870.106445;674.753906;1918.734985;758.027466
1026;car;230;294.069153;338.146301;349.930450;372.392120
1026;pedestrian;261;752.051208;607.667664;777.039856;667.301514
1026;car;237;1581.154785;448.338959;1646.616089;495.821228
1027;car;9;1757.234497;677.331726;1914.179932;763.401733
1027;car;10;1614.814087;553.745544;1707.495239;628.002808
1027;car;14;632.732056;350.086060;676.844299;376.703613
1027;car;17;289.548218;316.636597;338.833649;340.419952
1027;car;18;120.079193;334.986206;174.190063;365.518280
1027;car;19;1703.806641;561.725403;1799.548096;634.895874
1027;car;44;1857.752563;568.213501;1920.000000;645.676086
1027;car;40;662.738220;359.314331;710.423157;387.783691
1027;car;49;1663.185425;474.115204;1735.944214;523.091248
1027;car;83;1239.222534;345.191071;1271.404541;373.483307
1027;car;106;1476.474365;471.648956;1550.385132;519.778259
1027;car;100;1158.930786;483.530182;1212.689087;541.177429
1027;car;22;1559.509766;521.762024;1643.982056;583.820923
1027;car;145;502.090607;326.521973;546.378662;353.020416
1027;car;24;1218.161011;412.831085;1305.377808;445.042419
1027;car;34;1793.655273;461.577728;1867.099609;505.153229
1027;car;41;1834.163086;535.694824;1919.189453;590.610718
1027;car;20;69.930473;340.931427;116.446068;366.308899
1027;car;28;1278.012085;916.613647;1425.518677;1078.395142
1027;car;52;696.140991;362.465637;733.224548;391.245331
1027;car;207;1662.523193;410.355927;1736.095581;440.581024
1027;car;16;344.540009;359.940918;420.700989;389.168274
1027;car;36;733.328918;360.360443;777.118958;396.150879
1027;car;87;1186.321411;670.672302;1283.701416;791.634583
1027;car;26;1858.790649;490.377777;1919.967896;535.707764
1027;car;252;1778.374268;488.417877;1872.949463;538.825989
1027;pedestrian;12;1375.245972;688.211975;1399.210449;753.641968
1027;pedestrian;38;680.329895;670.684814;700.630127;729.398376
1027;car;15;778.019348;365.633423;825.248230;397.155701
1027;car;183;409.482666;344.541199;456.860992;375.172394
1027;car;223;1542.927368;465.242889;1614.455933;514.616455
1027;car;232;929.773987;320.502747;969.300171;339.170807
1027;car;236;1638.882324;520.776489;1738.117188;573.116272
1027;car;258;544.190002;356.070282;602.865173;385.649597
1027;car;259;1784.354370;564.816772;1892.551880;642.369080
1027;pedestrian;235;777.123962;601.241089;800.211487;657.737671
1027;pedestrian;227;1416.412598;733.999023;1443.853516;813.293396
1027;pedestrian;179;1369.600708;736.579468;1399.207275;807.507202
1027;car;246;1100.714355;301.722137;1122.615601;320.291260
1027;car;254;1038.612427;276.304810;1066.022827;289.683075
1027;pedestrian;247;694.703003;464.305450;711.689270;503.392517
1027;car;126;1870.129272;674.925110;1919.001831;758.362122
1027;car;230;294.092804;338.251953;349.602203;372.349274
1027;car;262;199.060699;324.087250;270.703857;351.414307
1028;car;9;1757.023804;677.395508;1914.313843;763.640747
1028;car;10;1614.413940;553.802002;1707.413574;628.286682
1028;car;14;631.887512;349.811066;676.424561;376.830048
1028;car;17;289.488831;316.621857;338.975220;340.536072
1028;car;18;120.061180;334.916077;174.261688;365.551697
1028;car;19;1703.873779;561.419800;1800.243896;635.154846
1028;car;44;1857.487183;568.166321;1920.000000;645.245483
1028;car;40;663.026001;358.668243;710.382629;387.177399
1028;car;49;1663.047485;474.077789;1735.742920;523.054871
1028;car;83;1239.431641;345.194000;1271.398315;373.175171
1028;car;106;1476.601440;471.751038;1550.528198;519.848022
1028;car;100;1159.149902;484.356232;1212.667969;541.832886
1028;car;22;1559.395996;521.699463;1644.066040;584.070496
1028;car;145;502.073212;326.211548;546.632690;353.021454
1028;car;24;1218.547607;413.095703;1305.500977;445.116760
1028;car;34;1793.539062;461.561493;1867.035400;505.194672
1028;car;41;1833.463379;535.784912;1919.149536;591.107239
1028;car;20;68.607391;339.611328;117.464661;366.280396
1028;car;28;1280.225220;920.692566;1425.790894;1077.939941
1028;car;52;696.492798;362.111664;733.868958;391.268616
1028;car;207;1662.402222;410.401123;1736.808594;441.150024
1028;car;16;344.562225;359.842621;420.614899;389.024750
1028;car;36;733.392212;360.308380;777.260925;396.208252
1028;car;87;1186.493774;672.068420;1284.358154;793.989929
1028;car;26;1858.732178;490.389282;1920.000000;535.816284
1028;car;252;1778.106445;488.332947;1872.767456;538.785583
1028;pedestrian;12;1375.209473;688.242554;1399.498291;754.418396
1028;pedestrian;38;680.813171;670.675110;701.008606;728.706238
1028;car;15;778.002747;365.436798;825.353455;397.051270
1028;car;183;410.170746;344.795502;456.766266;375.271423
1028;car;223;1543.122925;465.299561;1614.447388;514.462708
1028;car;232;929.360901;320.543121;969.091492;339.258972
1028;car;236;1638.601196;520.933472;1738.838013;573.566895
1028;car;258;543.769409;356.143829;603.471619;386.350128
1028;car;259;1784.297852;564.646118;1892.885132;642.464111
1028;pedestrian;235;777.135437;601.056946;800.556030;658.092896
1028;pedestrian;227;1416.535767;733.930542;1443.846558;812.718506
1028;car;246;1100.569824;301.639618;1122.279907;320.073975
1028;car;254;1039.341309;276.779449;1066.184692;289.940857
1028;pedestrian;247;694.766846;464.430389;711.754089;503.350128
1028;car;126;1868.987549;674.851562;1918.372314;758.486023
1028;car;230;294.120544;338.217438;349.566132;372.313324
1029;car;9;1756.754150;677.047363;1914.801025;763.664246
1029;car;10;1614.322998;553.759521;1707.399414;628.269714
1029;car;14;631.496582;349.558258;676.250183;376.858032
1029;car;17;289.484467;316.699280;338.922638;340.619629
1029;car;18;120.147575;334.970551;174.235382;365.582855
1029;car;19;1704.053833;561.597473;1800.216309;635.224854
1029;car;44;1857.231567;568.228516;1920.000000;645.286316
1029;car;40;663.100159;358.378418;710.261230;386.992401
1029;car;49;1662.947876;474.082184;1735.846069;523.234619
1029;car;83;1239.424683;345.207275;1271.432495;373.118195
1029;car;106;1476.536865;471.910492;1550.325562;519.872070
1029;car;100;1159.497803;485.262573;1212.501587;542.173279
1029;car;22;1559.664307;521.639160;1644.330688;584.110535
1029;car;145;502.210480;326.118103;546.745117;353.019806
1029;car;24;1218.713013;413.244690;1305.768433;445.208710
1029;car;34;1793.626099;461.592255;1867.088623;505.239166
1029;car;41;1833.086914;535.801514;1919.335205;591.509827
1029;car;20;68.836197;340.012909;117.236191;366.338165
1029;car;28;1281.883545;924.472229;1426.182739;1077.818970
1029;car;52;696.620239;361.908356;734.022278;391.235992
1029;car;207;1662.874023;410.464569;1735.825562;440.721313
1029;car;16;344.578522;359.835205;420.457733;388.940399
1029;car;36;733.434937;360.309875;777.332520;396.279144
1029;car;87;1186.702393;672.949158;1285.018311;795.768433
1029;car;26;1858.880859;490.421844;1920.000000;535.820740
1029;car;252;1778.028931;488.400299;1872.575684;538.775024
1029;pedestrian;12;1375.192749;688.319153;1399.404785;754.398743
1029;pedestrian;38;680.660034;670.567627;701.144714;729.302856
1029;car;15;778.746033;365.500153;826.233948;397.040894
1029;car;183;410.575653;345.040619;456.422211;375.331421
1029;car;223;1543.110352;465.402771;1614.524170;514.587097
1029;car;232;929.085083;320.516541;969.001953;339.296783
1029;car;236;1637.935547;521.018127;1739.943115;574.416382
1029;car;258;543.656189;356.176117;603.690125;386.652344
1029;car;259;1783.720459;564.387085;1892.705933;642.308655
1029;pedestrian;235;777.356689;600.965942;800.924011;658.385925
1029;pedestrian;227;1416.586304;733.859253;1443.645630;811.862122
1029;car;246;1100.443237;301.592682;1122.000488;319.946198
1029;pedestrian;247;694.206665;463.430573;711.813538;503.730164
1029;car;126;1868.218018;674.764465;1918.394653;759.207336
1029;car;230;293.918640;338.248535;349.305145;372.356384
1029;pedestrian;228;691.517883;696.500305;714.649231;754.670410
1029;pedestrian;263;723.763916;599.853638;749.865540;658.058716
1029;pedestrian;261;750.772705;601.276489;777.380310;665.181824
1030;car;9;1756.654785;676.945251;1915.005249;763.681335
1030;car;10;1614.239746;553.831543;1707.415894;628.395081
1030;car;14;630.968384;349.687927;675.517273;377.056274
1030;car;17;289.290741;316.603241;339.211212;340.846222
1030;car;18;120.706238;335.016754;174.630463;365.610321
1030;car;19;1703.877319;561.445251;1800.141602;635.177063
1030;car;44;1857.099487;568.230957;1920.000000;645.340515
1030;car;40;663.203247;358.265259;709.950928;386.866882
1030;car;49;1663.015869;474.082611;1735.708008;523.128906
1030;car;83;1240.190918;345.251740;1271.730835;372.531281
1030;car;106;1476.309692;471.704559;1550.322754;519.795105
1030;car;100;1159.758667;486.661865;1212.569580;543.273071
1030;car;22;1559.729614;521.555237;1644.332764;584.088135
1030;car;145;502.374664;326.231415;546.658813;353.067413
1030;car;24;1218.104492;413.174469;1305.397583;445.100189
1030;car;34;1793.617920;461.653687;1867.426392;505.547852
1030;car;41;1832.847778;535.771545;1919.535889;591.812012
1030;car;20;70.297684;341.633759;116.339378;366.405396
1030;car;28;1283.515503;929.018005;1426.182129;1077.762207
1030;car;52;696.706970;362.019073;733.878662;391.299225
1030;car;207;1663.132446;410.560791;1734.800903;440.386078
1030;car;16;344.347168;359.802002;420.490051;389.015106
1030;car;36;733.495483;360.507019;777.223145;396.342102
1030;car;87;1187.419556;674.464600;1285.739624;797.623413
1030;car;26;1858.708130;490.448364;1919.993164;535.874695
1030;car;252;1777.848877;488.423065;1872.677124;538.963196
1030;pedestrian;12;1374.995850;688.260986;1398.894043;753.719421
1030;pedestrian;38;680.763489;670.782471;701.370117;729.632507
1030;car;15;779.056946;365.726349;826.488342;397.061340
1030;car;183;410.402466;344.412079;456.788269;375.444855
1030;car;223;1543.088867;465.515839;1614.587280;514.732239
1030;car;232;929.130554;320.441986;969.261230;339.306580
1030;car;236;1638.909180;521.180359;1741.229370;574.533875
1030;car;258;543.610535;356.188690;603.677246;386.779572
1030;car;259;1783.417725;564.234375;1892.761108;642.251465
1030;pedestrian;235;777.531616;601.190491;801.190491;658.846985
1030;pedestrian;227;1416.618042;733.826599;1443.712280;811.735168
1030;car;246;1100.495361;301.933838;1121.952026;320.310791
1030;pedestrian;247;694.087158;463.494934;711.703918;503.803986
1030;car;126;1868.194336;674.757935;1918.799561;759.619141
1030;car;230;293.948608;338.522430;348.313049;372.100830
1030;pedestrian;228;691.497925;696.486023;714.735474;755.521973
1030;pedestrian;263;723.859314;599.901184;749.553894;657.427429
1030;car;211;17.873772;315.197662;67.347847;338.169678
1031;car;9;1756.609741;676.924927;1915.072754;763.681396
1031;car;10;1614.277100;553.884949;1707.527588;628.493530
1031;car;14;630.899292;349.784210;675.151794;377.135071
1031;car;17;289.412292;316.560516;339.192047;340.789886
1031;car;18;120.815887;334.995361;174.702148;365.624908
1031;car;19;1703.584229;560.861084;1800.595337;635.269775
1031;car;44;1857.195190;568.252380;1920.000000;645.533752
1031;car;40;663.236816;358.358337;709.356018;386.795074
1031;car;49;1663.015625;474.105103;1735.673584;523.132874
1031;car;83;1240.425293;345.268677;1272.001465;372.376099
1031;car;106;1476.639771;471.754150;1550.466309;519.711487
1031;car;100;1159.052490;487.373810;1213.164673;545.405518
1031;car;22;1559.904297;521.591492;1644.014160;583.893127
1031;car;145;502.458435;326.271271;546.586182;353.091766
1031;car;24;1217.930420;413.147461;1305.577637;445.107880
1031;car;34;1793.764404;461.636566;1867.476074;505.493896
1031;car;41;1833.222778;535.766724;1919.331909;591.421631
1031;car;20;70.040924;341.353699;116.810898;366.383057
1031;car;28;1285.441284;932.731201;1427.140747;1077.675903
1031;car;52;696.881165;362.062408;733.810608;391.307831
1031;car;207;1662.902954;410.596161;1735.439819;440.925751
1031;car;16;344.255371;359.717316;420.769714;389.087036
1031;car;36;733.507690;360.551147;777.241699;396.400360
1031;car;87;1187.846313;674.748291;1286.344238;798.491394
1031;car;26;1859.465698;490.589050;1920.000000;535.863525
1031;car;252;1777.871460;488.494385;1872.892578;539.150635
1031;pedestrian;12;1375.088623;688.120789;1398.692383;752.968323
1031;pedestrian;38;681.001221;670.404480;701.701294;729.210632
1031;car;15;779.225464;365.859467;826.700867;397.039429
1031;car;183;409.910522;343.949188;456.472748;375.410370
1031;car;223;1543.069580;465.641541;1614.627075;514.885437
1031;car;232;928.995361;320.329071;969.344604;339.288147
1031;car;236;1639.633789;521.287720;1742.359131;574.703186
1031;car;258;543.633179;356.195587;603.679077;386.866425
1031;car;259;1783.040894;564.103394;1892.822876;642.325073
1031;pedestrian;235;777.976746;602.492554;801.230286;658.834534
1031;pedestrian;227;1416.673584;733.602905;1443.969727;811.854248
1031;car;246;1100.568970;302.160553;1121.892822;320.487610
1031;pedestrian;247;693.863464;463.483337;711.568237;503.902710
1031;car;126;1867.838623;674.754333;1918.874146;759.989136
1031;car;230;294.047211;338.596924;348.112183;372.053894
1031;pedestrian;228;690.880188;696.684875;715.122803;759.378845
1031;pedestrian;179;1369.356689;735.444885;1399.490479;807.829041
1032;car;9;1756.288818;676.432007;1915.925537;763.872986
1032;car;10;1614.281128;553.833191;1707.659424;628.530334
1032;car;14;631.232849;349.692444;675.445068;377.133820
1032;car;17;289.433502;316.519897;339.202301;340.801086
1032;car;18;120.702469;334.948853;174.605896;365.623566
1032;car;19;1703.933105;560.752625;1800.785767;635.168579
1032;car;44;1857.132202;568.253967;1920.000000;645.612305
1032;car;40;663.375488;358.356659;709.264465;386.838898
1032;car;49;1663.024536;474.106506;1735.789551;523.204590
1032;car;83;1240.427734;345.236145;1272.191284;372.324585
1032;car;106;1476.692017;471.741119;1550.461914;519.668152
1032;car;100;1158.444336;487.851654;1213.010132;546.279175
1032;car;22;1560.046753;521.502808;1643.888794;583.753723
1032;car;145;502.497620;326.258881;546.539429;353.102722
1032;car;24;1217.589478;412.934692;1305.847900;445.040955
1032;car;34;1793.914185;461.638702;1867.439819;505.389526
1032;car;41;1833.783691;535.786560;1919.177490;590.949768
1032;car;20;69.266350;340.478821;117.535561;366.278259
1032;car;28;1286.884644;934.786011;1429.155151;1077.610229
1032;car;52;696.785156;362.159729;733.557739;391.382446
1032;car;207;1662.999878;410.611481;1735.536499;441.063232
1032;car;16;344.152008;359.687439;421.022980;389.217896
1032;car;36;733.431458;360.527466;777.228516;396.446564
1032;car;87;1188.019653;675.161865;1287.777954;801.011536
1032;car;26;1859.853516;490.660004;1920.000000;535.808289
1032;car;252;1778.124512;488.510773;1872.817505;538.972656
1032;pedestrian;12;1374.936646;688.140198;1398.239502;752.462524
1032;pedestrian;38;681.010376;669.751343;702.074036;729.347656
1032;car;15;779.449951;365.860168;827.145325;396.959686
1032;car;183;409.194977;343.169769;456.245239;375.243286
1032;car;223;1542.982178;465.655914;1614.758179;515.069946
1032;car;232;928.893494;320.260742;969.429993;339.318817
1032;car;236;1639.497070;521.296570;1742.001099;574.465820
1032;car;258;543.604065;356.209106;603.722900;387.012939
